0.000125392,0.169407,3130.45,-15.3,0.000116506,0.255205,9070.18,51.0105,0.944449,219.794,
0.000207667,0.181877,2581.09,0.358298,0.000144204,0.189918,7054.66,51.9,0.940183,219.078,
0.000379992,0.0850194,1289.37,3.50005,0.000155135,0.186133,6715.57,52.7329,0.930935,226.389,
0.000502699,0.101721,1419.87,7.11332,0.000189029,0.186484,6609.51,54,0.938691,242.276,
0.000438377,0.170575,2100.76,9.45395,0.000211943,0.192618,6666.55,54.7985,0.948065,227.355,
0.000279654,0.104816,1563.01,1.13203,0.000139662,0.199817,7245.64,52.3,0.940229,208.428,
0.000331831,0.193891,2242.06,9.84355,0.000192681,0.178214,6242.52,55,0.94169,222.725,
0.000257438,0.195638,2680.45,3.9,0.000103592,0.210174,8122.89,47.7544,0.924898,219.13,
0.000430714,0.167579,1972.82,6.3266,0.000238422,0.187055,6425.8,54.7,0.943456,247.726,
0.000794454,0.176725,1979.47,10.2023,0.000195957,0.219404,7657.28,52.7106,0.962656,214.132,
0.000357728,0.174242,2210.05,7.04139,0.000147644,0.181745,6873.87,51.1226,0.937465,173.349,
0.0002883,0.178738,2289.95,4.12455,0.000146677,0.21729,7744.03,52.6,0.959409,223.44,
0.000362329,0.176791,2112.53,10.0329,0.000134172,0.181057,6868.32,51.0002,0.938094,179.332,
0.000414139,0.185386,2118.72,7.3,0.000154317,0.170319,6780.67,51.3777,0.927277,220.631,
0.000374193,0.166685,2072.96,4.60001,0.000225442,0.195586,6797.97,54.6663,0.947587,238.232,
0.000145285,0.193829,3143.74,-6.39689,0.000156055,0.229193,7681.93,53.9494,0.951,201.492,
0.000470722,0.13692,1399.89,7.59947,0.000210278,0.181865,6119.84,54.5,0.933172,194.106,
0.000439031,0.121557,1560.2,6.31563,0.000198418,0.177853,6339.27,54.1,0.938223,225.856,
0.000235375,0.14852,2169.1,2.09907,0.00014972,0.153652,5901,50.8,0.90274,216.364,
0.000306962,0.104795,1525.54,1.50033,0.000249716,0.18522,6166.44,56.6,0.921546,270.497,
0.000177894,0.179621,2739.27,-5.09861,0.000102793,0.244167,9630.77,50.2344,0.945613,242.063,
0.00056988,0.171515,1092.19,6,0.000186462,0.177626,6492.9,54.8885,0.90686,200.82,
0.000287905,0.172845,2328.42,3.72023,0.000216388,0.19338,6641.44,54.9,0.947093,261.857,
0.000226489,0.134261,2043.21,-2.99974,0.000155137,0.189051,6922.78,52.2776,0.93696,196.648,
0.00035668,0.181049,2444.71,5.15482,0.000224473,0.209482,6992.59,54.4,0.95588,213.878,
0.000545588,0.212329,2343.12,11.372,0.000228697,0.218877,7216.03,55.1949,0.957004,178.289,
0.000403302,0.0848143,1222.72,-1.09995,0.000153175,0.180943,7008.98,52.1026,0.917086,175.38,
0.000337012,0.209331,2902.86,4.6,0.000231206,0.20566,7160.64,53.998,0.957556,242.674,
0.000726386,0.196901,2068.29,12.4,0.000131219,0.230457,7870.7,49.9,0.951249,173.009,
0.00110003,0.139306,900.612,9.51283,0.000124294,0.224688,8490.13,51.0621,0.934537,184.767,
0.000261851,0.140315,1888.25,1.30307,0.000196217,0.178875,6296.62,54.6999,0.937235,213.362,
0.000342373,0.168161,2190.49,7.30003,0.000156895,0.172162,6512.96,51.7523,0.936359,208.186,
0.00028055,0.186037,2384.43,5.66501,0.00017393,0.187457,6691.12,53.5192,0.950966,208.9,
0.000285219,0.176905,2386.53,6.07118,0.000307417,0.153961,5479.78,56.7,0.916082,182.71,
0.000483382,0.156104,1988.55,8.20834,0.000181753,0.177494,6552.4,52.4,0.942648,238.177,
0.000318186,0.182269,2282.89,7.00529,0.000159072,0.190782,6922,52.7,0.952925,196.213,
0.000249008,0.178635,2688.52,6.24743,0.000183999,0.18346,6372.34,53.8958,0.944428,177.12,
0.000385457,0.174918,2107.45,10.6255,0.000138058,0.192913,7127.59,51.8,0.952171,191.733,
0.000758942,0.165408,1892.76,12.5743,0.000158799,0.270402,8823.37,53.8,0.969794,177.216,
0.000300607,0.10106,1520.18,-1.69901,0.000163732,0.169572,6281.49,52.2998,0.919865,140.31,
0.000365127,0.209343,2733.12,5.4,0.000227054,0.252019,8010.37,55.0796,0.958473,227.725,
0.0001,0.196633,3640.71,-25.7388,0.000154747,0.192499,7101.91,51.5624,0.916903,163.338,
0.000459317,0.172158,1787.82,7.30002,0.000127468,0.161934,6863.73,49.2052,0.901093,230.243,
0.000117337,0.154432,3053.77,-17.1178,0.000259572,0.188232,6196.52,56.3,0.913675,250.316,
0.00134909,0.167526,1183.76,12.8,0.000138277,0.280841,9452.51,53.1,0.958046,233.037,
0.000468779,0.20996,2569.73,8.90009,0.000148932,0.265501,9047.9,52.8064,0.973897,161.895,
0.000414554,0.112289,1543.35,7.72077,0.000135279,0.207318,7426.08,51.9062,0.951534,127.246,
0.000198117,0.238439,4340.81,4.60067,0.000192185,0.207309,7299.09,53.8,0.940546,172.761,
0.000347563,0.17508,2178.76,8.00011,0.000142944,0.175725,6711.95,51.0501,0.934698,190.653,
0.000380484,0.281377,3218.89,10.0015,0.000177062,0.253602,8519.6,54.3912,0.964326,199.069,
0.000196472,0.184003,2712.39,-2.29998,0.000247074,0.180002,6199.18,55.5947,0.93086,146.595,
0.00052784,0.124108,1643.96,9.2,0.000155141,0.174162,6694.05,51.6442,0.93105,203.342,
0.000297607,0.189084,2519.35,6.69998,0.000105968,0.232021,9053.23,49.8001,0.952635,202.341,
0.000268323,0.162457,2128.9,5.87863,0.000157503,0.168009,6280.03,52.8,0.932616,167.13,
0.000475834,0.0946183,1349.25,6.11862,0.000187162,0.207214,6966.7,54.6,0.943743,198.676,
0.000892885,0.162715,1980.11,12.6153,0.000118434,0.252576,8768.66,49.8131,0.952294,180.935,
0.000212729,0.179981,2442.07,4.03696,0.000124093,0.199664,7413.05,51.1,0.945929,166.081,
0.000381865,0.172713,2141.15,10.0763,0.000222322,0.166289,5871.9,55.2,0.932505,176.241,
0.000284192,0.178394,2316.3,5.81814,0.000171697,0.169887,6322.94,52.9,0.93526,196.285,
0.000182854,0.183331,2506.11,2.00001,0.0001078,0.255684,9305.49,51.1982,0.963323,191.631,
0.000372602,0.141222,1983.19,2.7,0.000222571,0.147889,5829.8,52.7001,0.908533,143.799,
0.000241955,0.178105,2951.02,-0.071812,0.000135557,0.23535,8500.31,51.2,0.954414,226.42,
0.000366507,0.178599,2257.21,8.08396,0.00016596,0.170855,6461.06,52,0.934427,159.379,
0.000349616,0.100129,1489.14,5.40002,0.000178323,0.168176,6132.28,54,0.926914,190.59,
0.000406094,0.100835,1354.87,4.70036,0.000181801,0.173892,6290.12,53.9,0.930221,200.635,
0.000413256,0.113179,1774.77,4.80006,0.000134506,0.250222,8636.21,51.9004,0.958694,195.489,
0.000577513,0.116088,1549.95,8.70385,0.000207352,0.190232,6653.18,54.3,0.943819,149.983,
0.000316968,0.142459,1962.12,3.00004,0.000200994,0.173393,6302.56,53.7736,0.93451,174.44,
34014,
1,1,3,1,
