0.0157404,0.0241306,0.0965558,2691.31,-1.99976,0.0172071,0.0159976,0.0991779,7678.09,18.1002,0.820964,523499,129.95,397.337,5.98563e+09,-1.94265,905.369,0.9997,1936,0.999359,
0.00847213,0.00723577,0.077359,171.39,25.5,0.0182663,0.00509868,0.0355834,9731.39,0.346904,0.748057,760361,154.147,404.008,5.0057e+09,-1.46764,11623.1,0.996423,34969,0.989239,
0.0175,0.0192447,0.0972969,32.0476,0.0245886,0.0152441,0.00539501,0.0257756,8339.13,-0.899835,0.765031,763569,152.113,419.576,4.7272e+09,-1.33579,23011,0.993424,1089,0.999689,
0.0179855,0.0148536,0.016863,2826.24,-0.816179,0.0104276,0.0203697,0.0639149,223.532,20.1,0.780902,766651,150.162,420.317,5.40305e+09,-1.67583,9049.84,0.997625,5476,0.998563,
0.0169658,0.0164297,0.0254254,2794.7,-0.699744,0.0156413,0.0201019,0.0223052,623.038,18.1776,0.794354,783589,149.627,416.611,5.6248e+09,-1.79161,4726.63,0.998914,38809,0.991084,
0.0171973,0.0135863,0.0782091,4008.85,-0.843146,0.00678764,0.0200553,0.0132855,1748.76,7.91047,0.0051152,0.00504863,0.0958913,14998.4,25.6982,0.819193,787003,147.855,422.541,4.53156e+09,-1.25299,6438.54,0.998588,70756,0.984479,
0.00974116,0.0117233,0.0963543,6190.17,0.0518861,0.018044,0.00712307,0.0765004,3406.6,24.6197,0.0157164,0.00536549,0.0882238,8608.94,16.3,0.822104,810982,148.049,428.471,5.31036e+09,-1.6463,4464.92,0.999125,90000,0.982364,
0.0274453,0.0158761,0.043043,2812.84,-0.199966,0.00846767,0.0108048,0.0467861,3199.4,11.4642,0.0277652,0.0171435,0.0405777,537.873,23.9001,0.833418,850081,149.568,426.248,5.58779e+09,-1.78934,236942,0.955006,101761,0.980676,
0.0168685,0.0276839,0.09071,2441.7,0.202888,0.0151338,0.00968597,0.0848933,13.2667,0.875055,0.0130542,0.0155608,0.0105351,2826.5,12.6025,0.835968,863806,148.825,424.024,4.66699e+09,-1.33523,215938,0.962536,99856,0.982676,
0.00726633,0.017237,0.085455,2547.04,21.3001,0.0183524,0.0158385,0.0130315,2753.99,-0.894617,0.0126419,0.00798935,0.0735253,18.8351,32.9365,0.843925,899600,149.967,453.676,4.96517e+09,-1.48878,220433,0.964636,9,0.999999,
0.0125026,0.0165685,0.0278801,3018.12,-0.899976,0.0124017,0.0168645,0.065936,2585.26,23.4944,0.854752,905383,148.602,484.81,5.56274e+09,-1.79324,11325.4,0.998352,17424,0.997464,
0.0123251,0.00500082,0.01,8761.75,-0.847864,0.854838,997534,154.113,521.875,2.83448e+09,-0.425471,34091.6,0.995386,3844,0.99948,
0.00959846,0.00757797,0.0103031,5997.89,-0.889263,0.86219,1.01825e+06,153.884,558.94,3.47032e+09,-0.748124,29355.1,0.996222,7396,0.999048,
0.0124394,0.0183301,0.010655,2901.3,0.900161,0.858403,1.10021e+06,158.129,573.766,4.75296e+09,-1.39861,60857.5,0.992491,625,0.999923,
0.0213355,0.0220372,0.0120908,2613.93,3.10009,0.85732,1.15643e+06,160.308,575.249,5.07368e+09,-1.56529,69021.7,0.99172,7569,0.999092,
0.0299995,0.0112962,0.0129952,4581.31,4.59964,0.863894,1.13452e+06,157.046,536.701,7.85562e+09,-2.98009,65163.3,0.992329,5041,0.999407,
0.0118198,0.0151366,0.0195359,3706.15,0.221798,0.858398,1.20293e+06,159.982,465.536,5.22378e+09,-1.65257,68398.3,0.992322,64516,0.992757,
0.0123697,0.0251304,0.0210813,2310.99,1.59998,0.86566,1.19669e+06,157.896,510.014,5.75882e+09,-1.92933,212467,0.977891,44521,0.995367,
