0.00346533,0.000498823,0.131875,0.0424463,381617,0,0.992171,22.9612,
0.00346722,0.000366969,0.131881,0.0424748,518503,0,0.992304,22.8214,
0.0549596,0.000318623,0.00586583,0.18109,294564,0,0.405385,22.6656,
0.00347156,0.000249606,0.131714,0.0425387,761522,0,0.99256,199.566,
0.00347615,0.00918547,0.12248,0.0426055,20671.4,0,0.992683,22.3675,
0.00348563,5.96523e-05,0.130995,0.0427423,3.17603e+06,0,0.99279,22.2274,
0.00363918,0.0431306,1.80747e-07,0.128705,4347.82,0,0.992727,22.1161,
0.00364536,0.0432149,1.27885e-05,0.12829,4332.84,0,0.99284,22.2661,
0.0035083,0.0526176,0.0770035,0.043065,3581.88,0,0.993111,22.1426,
0.00351176,0.00713529,0.122271,0.0431135,26392.9,0,0.99322,21.7665,
0.00351419,0.000855961,0.1284,0.0431472,219890,0,0.993326,21.6369,
0.0335703,0.000166925,0.0401471,0.0624425,547176,0,0.873522,21.5073,
0.00352268,0.00183822,0.126898,0.0432638,102194,0,0.993525,93.8162,
0.0322076,0.000370278,0.040696,0.0863845,298972,0,0.836489,21.2672,
0.00352939,0.126494,0.00183677,0.0433546,1482.84,0,0.993715,107.077,
0.00144001,20.7308,0.000328015,0.005121,596,0,0.371069,21.0305,
0.00367021,0.0431823,0.000421631,0.126673,4310.48,0,0.993758,210.706,
0.00353214,0.000702469,0.127464,0.0433912,266852,0,0.993981,21.0248,
0.00353044,0.00216643,0.126101,0.043369,86559.9,0,0.994061,20.6751,
0.00366618,0.0389791,0.00456736,0.126925,4779.8,0,0.994006,20.5617,
0.037238,0.00258335,0.106001,0.020381,35626.2,0,0.754377,20.6814,
0.00352511,0.000508544,0.128073,0.0433002,369192,0,0.994287,132.532,
0.0036627,0.0421554,0.00134222,0.127143,4423.27,0,0.994232,20.2342,
0.00352677,0.000149803,0.128335,0.0433211,1.25285e+06,0,0.994432,20.3536,
0.0035276,0.000591357,0.127845,0.0433316,317314,0,0.994501,20.0222,
0.00366413,0.00056431,0.0429531,0.127054,330319,0,0.994445,19.9182,
0.0750067,0.00405765,0.000421429,0.117339,12105.3,0,0.212347,20.0385,
0.00366417,0.0434724,4.547e-05,0.127052,4287.79,0,0.994575,238.809,
0.00366562,0.000592964,0.0429443,0.126963,314248,0,0.994638,19.8356,
0.00366667,0.0214678,0.0220835,0.1269,8677.77,0,0.994699,19.7388,
0.0205559,0.000626501,0.0262378,0.0867398,153858,0,0.848209,19.6422,
0.00353247,0.000171621,0.127984,0.0433913,1.09219e+06,0,0.994929,105.184,
0.00366916,0.0433087,0.000275554,0.126749,4299.01,0,0.99487,19.2374,
0.0036699,0.000110096,0.0434837,0.126705,1.69083e+06,0,0.994924,19.3601,
0.00353562,0.000342013,0.127634,0.0434293,547676,0,0.995087,19.2685,
0.00353694,0.127739,0.000163023,0.043445,1465.95,0,0.995136,18.9677,
0.00353768,0.00146464,0.126395,0.0434538,127832,0,0.995184,18.8814,
0.0036734,0.0436358,3.45746e-06,0.126496,4262.61,0,0.995124,18.7946,
0.00353918,0.00211885,0.125656,0.0434717,88333.4,0,0.995276,18.9172,
0.0494919,0.0266216,0.000398903,0.0711399,2453.81,0,0.744674,18.625,
0.00353927,0.127769,9.84846e-07,0.0434727,1464.84,0,0.995363,136.95,
0.00367336,0.0003997,0.043239,0.126499,465360,0,0.995302,18.458,
0.00367298,8.20327e-05,0.0435519,0.126521,2.26764e+06,0,0.995342,18.58,
0.0878651,1.89617e-05,0.0389062,0.0196027,1.33831e+06,0,0.240236,18.4986,
0.00367229,0.00114788,0.0424774,0.126561,162081,0,0.995421,236.248,
0.00353771,0.127856,1.25671e-06,0.0434545,1464.35,0,0.995558,18.3391,
0.00353751,0.127064,0.000804605,0.0434522,1473.54,0,0.995594,18.0603,
0.0288983,0.00417581,0.0307597,0.152699,46150.7,0,0.788874,17.9837,
0.00367148,0.000279154,0.043336,0.126609,666602,0,0.995566,124.456,
0.0036722,0.00306898,0.0405551,0.126567,60623.8,0,0.9956,18.0314,
0.00353871,0.000232222,0.127569,0.043466,806057,0,0.995729,17.9585,
0.0663378,0.00429748,0.00147278,0.127848,12106.2,0,0.290109,17.6897,
0.00367324,0.00024837,0.0433885,0.126506,748921,0,0.995698,227.982,
0.00367327,0.000158541,0.0434787,0.126505,1.17325e+06,0,0.995729,17.7415,
0.00353932,0.00156411,0.126204,0.0434728,119659,0,0.995851,17.6704,
0.00353956,0.000504505,0.12725,0.0434756,370956,0,0.99588,17.4075,
0.00367344,0.0435631,7.61431e-05,0.126495,4269.69,0,0.995817,17.339,
0.00367361,0.043275,0.000366324,0.126485,4297.94,0,0.995845,17.4624,
0.0482131,0.000526951,0.0188799,0.124071,207217,0,0.786808,17.3947,
0.0035404,0.0048958,0.122812,0.043485,38219.5,0,0.995988,124.525,
0.0400343,0.0030946,0.0425193,0.0446534,20852.9,0,0.817547,17.0732,
0.0036752,0.00334819,0.0403124,0.126393,55530.3,0,0.995949,115.064,
0.00367582,0.0116327,0.0320354,0.126358,15980.8,0,0.995973,17.1363,
0.000499987,0.0288681,25.8923,0.0341119,1.05946e+06,0,0.981411,17.075,
0.00354347,0.00258089,0.124959,0.0435193,72451.6,0,0.996106,36.6607,
0.00354389,0.000774171,0.126743,0.0435239,241513,0,0.996128,16.7682,
0.00367748,0.000585969,0.043102,0.126262,317132,0,0.996065,16.7082,
0.00367788,0.000171317,0.0435214,0.12624,1.08461e+06,0,0.996087,16.8313,
0.00367822,2.45691e-07,0.0436965,0.12622,7.56228e+08,0,0.996108,16.7721,
0.00354537,9.62126e-05,0.12734,0.0435403,1.9427e+06,0,0.996212,16.7133,
0.00354578,0.00122717,0.126187,0.0435448,152298,0,0.996232,16.4741,
0.0291868,0.000835595,0.0737831,0.0390682,114094,0,0.915739,16.4176,
0.0146428,0.00131976,0.0394012,0.0709031,55501.5,0,0.781043,77.5725,
0.0301683,5.13552e-05,0.0495338,0.0925988,2.86958e+06,0,0.877239,124.938,
0.00368002,0.043136,0.000582061,0.126118,4305.51,0,0.996226,93.4665,
0.00354736,0.000242956,0.127085,0.0435622,768990,0,0.996325,16.3728,
0.0709109,0.00016411,0.0170268,0.0405038,177348,0,0.367223,16.1418,
0.00368076,0.00473757,0.0389892,0.126076,39195.5,0,0.99628,211.614,
0.00354807,0.00116483,0.126125,0.04357,160368,0,0.996376,16.21,
0.00354825,0.0024367,0.124844,0.0435719,76659,0,0.996393,15.9821,
0.00368123,0.022284,0.0214483,0.12605,8332.08,0,0.99633,15.9296,
0.00368134,0.000818373,0.0429152,0.126043,226874,0,0.996347,16.0506,
0.048111,0.0140881,4.0085e-05,0.318416,12617.3,0,0.621656,15.9984,
0.03965,0.0142087,9.11155e-06,0.140798,6154,0,0.678424,162.633,
0.00354876,0.00212028,0.125132,0.0435775,88089.4,0,0.996471,149.775,
0.00354881,0.00636376,0.120886,0.043578,29349.3,0,0.996485,15.6733,
0.00368162,0.0436961,4.06971e-05,0.126028,4248.79,0,0.996423,15.6234,
0.00354886,0.12649,0.000757116,0.0435786,1476.56,0,0.996514,15.7436,
0.00354887,0.00352116,0.123726,0.0435786,53042.2,0,0.996528,15.5248,
0.000919593,1.00318e-05,21.2848,0.021097,1.60996e+09,0,0.871637,15.4762,
0.00354885,0.00233356,0.124914,0.0435784,80036.8,0,0.996554,93.9863,
0.0380249,0.00262924,0.0969205,0.0363639,43914.5,0,0.898178,15.3804,
0.0035488,0.0038684,0.123382,0.0435779,48281.6,0,0.99658,83.5096,
0.00354883,0.00397359,0.123275,0.0435782,47003.2,0,0.996593,15.2864,
0.0036816,0.00343962,0.040297,0.126028,53975.7,0,0.996531,15.2401,
0.0127056,0.00193844,0.0547001,0.0601986,62472.2,0,0.974972,15.3597,
0.00354895,0.000544822,0.126698,0.0435795,342803,0,0.996629,41.2041,
0.0447789,0.0012952,0.0983849,0.0132961,41654,0,0.581328,15.1037,
0.0036818,0.0436575,8.1404e-05,0.126018,4252.37,0,0.996579,168.116,
0.00354913,0.120322,0.00691064,0.0435814,1552.16,0,0.996663,15.1786,
11943,

