0.00312356,6.25299e-15,544.287,0,0.999958,6.9465e-310,
0.00189758,4.5354e-16,846.314,0,0.998899,0.778617,
0.00182022,1.04443e-15,875.79,0,0.999329,7.71814,
0.00178831,0.0149852,899.319,0,0.999471,8.03409,
0.00172392,0.0342142,940.445,0,0.999499,7.9736,
0.00168459,0.044413,965.581,0,0.999469,8.05201,
0.00166877,0.0480251,975.537,0,0.999471,8.30018,
0.00166165,0.0494701,979.904,0,0.999478,8.15722,
0.00165725,0.0502752,982.539,0,0.999482,7.90204,
0.00165367,0.0508732,984.639,0,0.99948,7.64971,
0.00165441,0.0507597,984.214,0,0.999483,7.42841,
0.00165612,0.0505154,983.248,0,0.99948,7.1799,
0.00166131,0.0498268,980.379,0,0.999438,6.97604,
0.00166614,0.049227,977.759,0,0.999391,7.04301,
0.00166918,0.0488719,976.138,0,0.999367,7.12698,
0.00167262,0.0484905,974.325,0,0.999332,7.0676,
0.00167548,0.0481898,972.84,0,0.999303,7.08334,
0.0016804,0.047696,970.314,0,0.999202,7.06495,
0.00168306,0.0474402,968.961,0,0.99917,7.39842,
0.0016844,0.0473167,968.287,0,0.999166,7.39374,
0.00168625,0.0471514,967.359,0,0.999151,7.28256,
0.00168631,0.0471466,967.331,0,0.999161,7.23062,
0.0016866,0.0471222,967.187,0,0.999171,7.0903,
0.00168614,0.0471597,967.414,0,0.999182,6.96069,
0.00168561,0.0472016,967.674,0,0.999193,6.8433,
0.00168464,0.0472763,968.147,0,0.999198,6.7359,
0.00168233,0.0474516,969.279,0,0.999152,6.66509,
0.001681,0.0475502,969.928,0,0.999148,6.81816,
0.00167901,0.0476947,970.895,0,0.999113,6.80266,
0.00167656,0.0478705,972.092,0,0.999045,6.91654,
0.0016736,0.0480788,973.532,0,0.99893,7.16292,
0.00167114,0.04825,974.732,0,0.998855,7.57667,
0.0016687,0.0484181,975.927,0,0.998776,7.83852,
0.00166633,0.0485782,977.08,0,0.9987,8.1077,
0.00166398,0.0487362,978.232,0,0.998621,8.36152,
0.0016617,0.0488873,979.346,0,0.998545,8.62564,
0.00165916,0.049054,980.589,0,0.998435,8.87631,
0.00165647,0.0492291,981.908,0,0.9983,9.22632,
0.00165421,0.0493747,983.015,0,0.998214,9.64271,
0.00165218,0.049505,984.015,0,0.998148,9.90976,
0.00165098,0.0495808,984.603,0,0.998154,10.1172,
0.00165006,0.049639,985.057,0,0.998174,10.12,
0.00164891,0.0497103,985.619,0,0.998177,10.0827,
0.00164816,0.049757,985.99,0,0.998202,10.0931,
