0.00821718,0.0557796,0.00661449,205.773,0,0.994817,4.32052,
0.00911775,0.0112226,0.0439823,968.057,0,0.994781,4.293,
0.00850689,0.0480788,0.0096577,230.741,0,0.994881,4.30405,
0.00860627,0.0454933,0.0108144,241.217,0,0.994937,4.26131,
0.00845766,0.0492595,0.00917743,226.448,0,0.994981,4.23363,
0.00841804,0.0502291,0.00879009,223.075,0,0.995044,4.2144,
0.00901754,0.00934963,0.0481327,1182.77,0,0.995075,4.1839,
0.0089023,0.00773485,0.0522565,1457.84,0,0.995068,4.1663,
0.00807416,0.0582431,0.00605086,200.397,0,0.995132,4.1672,
0.00884348,0.00703403,0.0542305,1618.93,0,0.995141,4.13621,
0.00830277,0.0531982,0.00763785,213.491,0,0.995122,4.12419,
0.00843801,0.0503048,0.00864357,222.332,0,0.995112,4.12033,
0.00834935,0.0521652,0.00799483,216.55,0,0.995136,4.11179,
0.00887474,0.00752526,0.0529258,1504.37,0,0.995078,4.09288,
0.00877451,0.00666251,0.0556572,1725.32,0,0.995051,4.1099,
0.00801956,0.0589621,0.00595138,199.174,0,0.995122,4.11328,
0.00874345,0.00641953,0.0564781,1799.1,0,0.995117,4.07317,
0.00815227,0.0563572,0.00665323,205.111,0,0.995113,4.06356,
0.00843688,0.0509935,0.00825849,219.51,0,0.994795,4.04984,
0.00857632,0.0484451,0.00911146,227.633,0,0.99474,4.16045,
0.0087581,0.0451821,0.0103029,239.56,0,0.994632,4.16485,
0.00879885,0.0444596,0.0105828,242.468,0,0.994646,4.18862,
0.00880571,0.0443398,0.0106296,242.959,0,0.994665,4.16577,
0.00873096,0.0456232,0.0101441,237.882,0,0.994663,4.14097,
0.00867104,0.0466345,0.00978041,234.13,0,0.994666,4.12588,
0.00910821,0.0095007,0.0471259,1152.69,0,0.994619,4.10842,
0.00911787,0.00957078,0.0469232,1142.82,0,0.994632,4.11063,
0.0090925,0.00939363,0.0474437,1168.16,0,0.99464,4.08757,
0.00907186,0.00925641,0.0478576,1188.58,0,0.994649,4.06714,
0.00849353,0.0495264,0.00883271,224.51,0,0.994671,4.04629,
0.00852294,0.0490682,0.00897157,225.92,0,0.994673,4.02101,
0.00909495,0.00938817,0.0474387,1168.61,0,0.994646,4.00148,
0.00851201,0.0492243,0.00892714,225.452,0,0.994648,3.99307,
0.00899278,0.0088091,0.0493136,1261.19,0,0.994596,3.97506,
0.00850004,0.0494142,0.00886893,224.865,0,0.994595,3.97693,
0.00864489,0.0473138,0.00949477,231.458,0,0.994408,3.9582,
0.00919081,0.00988717,0.0458381,1097.3,0,0.99437,4.00624,
0.00869126,0.0466541,0.00969974,233.667,0,0.994388,4.0003,
0.00868445,0.0467482,0.00967074,233.35,0,0.994391,3.97516,
0.00867866,0.0468274,0.00964666,233.086,0,0.994394,3.9554,
0.00867377,0.0468935,0.00962679,232.868,0,0.994396,3.93589,
0.00860269,0.0478474,0.00934778,229.809,0,0.994342,3.91664,
0.00860604,0.0478029,0.00936047,229.948,0,0.994344,3.91773,
0.129924,0.0123964,0.00171265,264.791,0,0.664701,3.8989,
0.00862762,0.0475194,0.00944099,230.835,0,0.994341,29.8784,
0.00906191,0.00928264,0.0478612,1186.05,0,0.994248,3.8636,
0.00847505,0.0494893,0.00890972,224.984,0,0.994176,3.87783,
0.00846345,0.0496385,0.00887152,224.566,0,0.994174,3.88475,
0.00896419,0.00889141,0.0493137,1252.01,0,0.994142,3.86761,
0.00835364,0.0510403,0.00852783,220.812,0,0.994031,3.86067,
0.00824053,0.0524967,0.00819183,217.184,0,0.99378,3.88008,
0.00865702,0.0078333,0.0538115,1472.53,0,0.993193,3.94426,
0.00795914,0.0562211,0.00741363,208.956,0,0.992853,4.10951,
0.00790661,0.0569336,0.00727715,207.536,0,0.99278,4.19354,
0.00847272,0.00726912,0.0565751,1622.44,0,0.992695,4.19715,
0.0085015,0.00735147,0.0561465,1598.68,0,0.992662,4.20364,
0.00797213,0.0560723,0.00743688,209.227,0,0.992584,4.19501,
0.00800373,0.0556634,0.00751391,210.048,0,0.992554,4.19972,
0.160557,0.0056697,0.024651,1013.38,0,0.854551,4.19044,
0.00804662,0.0551209,0.00761602,211.151,0,0.99252,18.444,
0.00803776,0.0552314,0.00759531,210.926,0,0.992517,4.16571,
0.00801173,0.0555552,0.00753559,210.275,0,0.992495,4.14929,
0.00799008,0.055824,0.0074869,209.743,0,0.992479,4.13858,
0.00850187,0.00738217,0.0560605,1591.52,0,0.992225,4.12631,
0.00786833,0.0573496,0.00722144,206.854,0,0.992187,4.17861,
0.00836049,0.00704497,0.0580155,1695.83,0,0.991603,4.17215,
0.00769317,0.0596057,0.00685706,202.925,0,0.991473,4.30856,
0.00828206,0.00686498,0.0591222,1756.87,0,0.991382,4.32469,
0.00765129,0.0601548,0.00677351,202.028,0,0.99143,4.33095,
0.0076763,0.0598292,0.00682222,202.554,0,0.991401,4.30235,
0.00829453,0.0068913,0.058951,1747.54,0,0.991334,4.29406,
0.00830441,0.00691224,0.0588156,1740.19,0,0.991331,4.29506,
0.00830185,0.0069069,0.0588504,1742.07,0,0.991334,4.28052,
0.00768846,0.0596716,0.00684597,202.811,0,0.991397,4.26463,
0.00827661,0.00685565,0.0591908,1760.37,0,0.991311,4.2339,
0.00764572,0.0602102,0.00676896,201.96,0,0.991346,4.23989,
0.153642,0.00435916,0.00114141,443.329,0,-0.16032,4.21641,
0.0075971,0.0608254,0.00668373,201.017,0,0.991273,48.6512,
0.0081872,0.00668176,0.0603977,1825.64,0,0.991158,4.20463,
0.00755069,0.0614155,0.00660459,200.138,0,0.991203,4.21771,
0.00754675,0.0614656,0.00659801,200.065,0,0.991207,4.19296,
0.00753882,0.0615662,0.00658493,199.919,0,0.991207,4.17845,
0.00754691,0.061464,0.00659812,200.067,0,0.99121,4.16495,
0.0432,0.00154287,0.0124043,7086,0,-60.2472,4.15168,
0.00758132,0.0610348,0.00665342,200.691,0,0.991159,345.586,
0.0076011,0.0607923,0.00668451,201.045,0,0.991139,4.13994,
0.00820024,0.00670225,0.0602345,1817.29,0,0.991065,4.13323,
0.0034,0.0269406,0.0179003,17481,0,-16406.3,4.13807,
0.00817147,0.00665381,0.0606056,1836.76,0,0.991015,5590.29,
0.00817524,0.00666003,0.0605572,1834.23,0,0.991025,4.12523,
0.00757097,0.0611611,0.0066376,200.509,0,0.991106,4.1119,
0.00819969,0.00669942,0.0602476,1818.22,0,0.991011,4.08252,
0.00823079,0.00674877,0.05986,1798.41,0,0.990923,4.09467,
0.00768017,0.0598766,0.00679565,202.36,0,0.990752,4.10585,
0.00774089,0.0591868,0.00688182,203.382,0,0.99045,4.13727,
0.00780853,0.0584369,0.00697676,204.52,0,0.990083,4.19776,
0.00845308,0.00709015,0.0572397,1669.69,0,0.989739,4.27204,
0.00793977,0.0570351,0.00715793,206.72,0,0.98943,4.33975,
0.00801615,0.0562494,0.00726177,207.998,0,0.989004,4.39977,
0.00809985,0.0554119,0.00737445,209.4,0,0.988508,4.48372,
0.00817112,0.0547175,0.00746948,210.593,0,0.988175,4.58075,
0.0082232,0.054221,0.00753829,211.464,0,0.988021,4.64304,
0.00827632,0.0537237,0.00760786,212.351,0,0.987864,4.6683,
0.0477,0.0057902,0.0107048,2306,0,-81.0906,4.69426,
0.00896985,0.00783206,0.0519684,1434.11,0,0.987093,385.854,
0.00851659,0.0515802,0.00791716,216.365,0,0.986719,4.83788,
0.00860804,0.0508055,0.00803321,217.899,0,0.98626,4.90676,
0.00924402,0.00820552,0.0495386,1334.61,0,0.985445,4.99152,
0.00935137,0.00834995,0.0486418,1299.13,0,0.984773,5.14174,
0.00945316,0.00848622,0.047817,1267.06,0,0.984217,5.26311,
0.009542,0.00860458,0.0471168,1240.26,0,0.983839,5.36213,
0.00962481,0.00871442,0.04648,1216.22,0,0.983541,5.42877,
0.0092461,0.0459194,0.0088298,228.821,0,0.9831,5.48128,
0.00985416,0.00901732,0.044789,1153.84,0,0.982335,5.55903,
0.0099946,0.00920288,0.0438006,1118.3,0,0.981499,5.69269,
0.0101616,0.00942449,0.0426664,1078.34,0,0.980379,5.83664,
0.142347,0.0037312,0.000141464,315.158,0,-1.07142,6.02574,
0.0104121,0.00975961,0.041042,1022.56,0,0.979311,62.0502,
0.0104848,0.00985724,0.0405875,1007.26,0,0.979245,6.20833,
0.0105333,0.00992245,0.0402881,997.27,0,0.979285,6.22318,
0.0105923,0.0100016,0.0399289,985.366,0,0.97929,6.22012,
0.010636,0.0100601,0.0396663,976.721,0,0.97935,6.22371,
0.0106818,0.0101213,0.039394,967.813,0,0.979406,6.21793,
0.0106956,0.0101398,0.0393124,965.152,0,0.979516,6.21334,
0.0107041,0.010151,0.0392628,963.542,0,0.979629,6.19766,
0.0106991,0.0101445,0.0392918,964.481,0,0.979737,6.1814,
0.0107061,0.0101536,0.0392511,963.164,0,0.979851,6.165,
0.17882,0.000296946,0.0943972,32203.7,0,0.36627,6.14889,
0.0103698,0.0389497,0.0102293,249.601,0,0.980014,34.5081,
0.0108261,0.0103095,0.0385645,941.126,0,0.980054,6.13218,
0.0109009,0.0104066,0.0381456,927.835,0,0.979994,6.1332,
0.0109696,0.010496,0.0377668,915.906,0,0.979971,6.15192,
0.0110404,0.0105884,0.0373812,903.852,0,0.979943,6.16462,
0.191436,0.000508714,0.0138344,3989.55,0,-0.393228,6.1787,
0.0111306,0.0107065,0.0368981,888.881,0,0.980079,51.5669,
0.0111839,0.0107762,0.0366172,880.245,0,0.980129,6.17251,
0.0112481,0.0108603,0.0362826,870.021,0,0.98014,6.17346,
0.011298,0.010926,0.036025,862.196,0,0.980205,6.18174,
0.0109822,0.0358321,0.0109805,261.707,0,0.980267,6.18052,
0.0113894,0.0110464,0.03556,848.172,0,0.98036,6.17927,
12685,

