0.00139243,0.0548197,375.979,11.3032,0.975651,6.95319e-310,
0.0015693,0.0529247,371.834,12.7051,0.00130939,0.0778243,649.755,38.6998,0.995075,29.1727,
0.000613485,0.17506,877.49,8.99999,0.00100332,0.0742565,768.932,37.1405,0.996156,9.74806,
0.000516363,0.135185,773.097,2.00003,0.000955875,0.0733267,725.024,36.0001,0.993033,8.59723,
0.000953172,0.137616,594.324,10.4192,0.000226223,0.196137,2153.45,24.8901,0.977602,11.5548,
0.000440198,0.232069,1240.55,6.36255,0.000734374,0.082622,858.308,34.577,0.998964,20.6843,
0.00163652,0.0596125,367.599,12.9497,0.000809237,0.0954607,814.292,35.5002,0.997262,4.44044,
0.00114233,0.0958874,516.813,13.3,0.0113796,0.0679813,606.78,45.9003,0.942576,7.20776,
0.00153681,0.0810184,432.021,14.3,0.000935743,0.0796662,761.71,36.4465,0.997885,32.9534,
0.00106364,0.104169,492.177,10.0002,0.0007547,0.0893953,856.064,34.9,0.995854,6.313,
0.000789961,0.0553702,435.297,3.9,0.00777036,0.0692126,526.747,45.3001,0.959989,8.82508,
0.00111268,0.150796,635.607,14.5639,0.000821736,0.0726212,777.467,34.5005,0.991657,27.3685,
0.0011066,0.0803718,457.343,10.2398,0.000928467,0.0801386,755.694,36.3,0.998869,12.4768,
0.0024254,0.0221974,246.575,12.4039,0.00228397,0.12095,650.841,42.5001,0.951334,4.58686,
0.000494926,0.158481,884.931,3.62429,0.00102661,0.073646,739.921,37.2,0.995535,30.0314,
0.00111913,0.156257,609.042,13.3942,0.00023962,0.187826,2049.54,25.5993,0.978839,9.08113,
0.00176618,0.0681007,399.311,15.3999,0.00183785,0.0652269,604.485,40.3933,0.986769,19.7363,
0.00231122,0.0490058,322.569,15.1997,0.000582395,0.112116,941.253,32.3192,0.992147,15.5795,
0.00218003,0.0389948,299.304,14.0934,0.00075329,0.116827,866.464,35.1035,0.993251,11.9828,
0.00031604,0.417486,2379.14,8.49999,0.000724988,0.0891336,907.984,34.9695,0.994151,11.0894,
0.0016226,0.0340794,304.92,10.64,0.00150788,0.101112,667.821,40.1004,0.987447,10.306,
0.00946343,0.0656781,304.543,21.9,0.000311733,0.147912,1467.04,26.0925,0.968837,15.0729,
0.00175608,0.0423752,311.011,11.5,0.000706632,0.10465,836.261,33.8238,0.992804,23.709,
0.00147819,0.0594058,376.264,12.0185,0.00101738,0.0839413,732.875,37.2,0.998097,11.3737,
0.00189655,0.199764,596.624,19.3992,0.000415506,0.119943,1232.14,29.7996,0.967806,5.83885,
0.000943304,0.105744,552.19,10.3348,0.000962989,0.0774429,760.783,36.8,0.998771,23.9759,
0.00236947,0.0715861,393.112,17.8998,0.00155302,0.068825,645.232,39.6478,0.986642,4.67642,
0.0014194,0.0677009,404.138,12.4398,0.00104959,0.0801391,725.653,37.3917,0.99832,15.3919,
0.000429244,0.208659,1133.77,3.10002,0.000399095,0.117433,1206.02,28.8,0.98874,5.44888,
0.011477,0.0348151,263.236,21.1,0.000630181,0.131251,974.046,34.0995,0.982553,14.0838,
0.00101667,0.0466414,343.837,3.6,0.00149207,0.0807205,644.591,39.6997,0.986473,17.502,
0.00091315,0.0769659,466.425,7.01271,0.000960177,0.0806921,738.461,36.5,0.997118,15.3848,
0.000404655,0.244306,1333.12,4.80001,0.000588679,0.0868571,916.84,31.9099,0.99704,7.0891,
0.00403556,0.0732776,363.256,20.3,0.00083868,0.0835895,795.669,35.5247,0.987817,7.1726,
0.000254463,0.398161,2635.61,3.40078,0.000521312,0.093475,995.491,31.0871,0.996342,14.5271,
0.00101332,0.0517875,359.991,4.22297,0.000484093,0.1296,1068.03,30.6,0.982072,7.94705,
0.000366359,0.281551,1590.73,6.89997,0.00127367,0.07295,738.799,38.9823,0.988295,17.5635,
0.00079838,0.224527,814.886,10.4158,9.94482e-05,0.319587,5289.45,15.1001,0.970123,14.1677,
0.00106186,0.0550097,377.276,6.60039,0.000636906,0.124009,964.745,34.3253,0.988907,22.5974,
0.0026898,0.038831,310.717,16.1,0.00208653,0.0837207,608.679,41.6894,0.985112,13.7467,
0.00105614,0.10527,518.299,10.8001,0.000563388,0.0914369,924.848,31.4854,0.996237,15.8988,
0.00185955,0.113489,400.244,14.4012,0.000241669,0.133089,1588.44,20.1,0.971211,7.98009,
0.000899805,0.117819,591.223,10.3437,0.000810992,0.0812134,812.394,35.3998,0.999468,22.0348,
0.0013062,0.101534,493.546,13.7974,0.000787017,0.087953,850.221,35.5918,0.997257,2.99112,
0.00118748,0.161188,656.291,16.0999,0.000880537,0.0691872,764.974,35.2995,0.986118,6.77935,
0.000918569,0.133483,633.4,11.7994,0.000841184,0.0729717,778.758,35.1999,0.997109,15.2249,
0.00308902,0.0412197,300.009,17.0999,0.00064653,0.122584,934.959,34.0997,0.991944,6.93706,
26407,
1,
