0.000236518,0.0478792,1461.81,0,0.994055,21.0237,
0.000236401,0.0479202,1462.58,0,0.994103,20.9548,
0.000236304,0.047954,1463.22,0,0.994154,20.8644,
0.000236247,0.0479741,1463.6,0,0.994209,20.7684,
0.000236192,0.0479931,1463.96,0,0.994263,20.6624,
0.000236128,0.0480153,1464.38,0,0.994315,20.5579,
0.000236075,0.0480338,1464.73,0,0.994367,20.4583,
0.00023602,0.0480528,1465.1,0,0.994417,20.3578,
0.000235972,0.0480694,1465.41,0,0.994467,20.2598,
0.00023592,0.0480872,1465.75,0,0.994515,20.1619,
0.000235882,0.0481004,1466.01,0,0.994563,20.0672,
0.000235838,0.0481155,1466.3,0,0.99461,19.9705,
0.000235788,0.0481326,1466.63,0,0.994655,19.8773,
0.00023574,0.0481491,1466.94,0,0.994698,19.788,
0.0002357,0.0481627,1467.21,0,0.994742,19.7001,
0.00023566,0.0481762,1467.47,0,0.994784,19.611,
0.000235627,0.0481876,1467.69,0,0.994826,19.5237,
0.000235599,0.048197,1467.87,0,0.994867,19.4359,
0.000235576,0.0482049,1468.02,0,0.994908,19.348,
0.000235563,0.0482093,1468.11,0,0.994949,19.2603,
0.000235559,0.0482105,1468.13,0,0.994989,19.1719,
0.000235558,0.048211,1468.14,0,0.995027,19.0838,
0.000235552,0.0482129,1468.18,0,0.995065,18.9969,
0.000235553,0.0482125,1468.17,0,0.995102,18.9114,
0.000235555,0.0482117,1468.16,0,0.995138,18.8268,
0.000235563,0.0482091,1468.1,0,0.995172,18.7433,
0.000235566,0.0482082,1468.09,0,0.995206,18.6615,
0.000235564,0.0482089,1468.1,0,0.99524,18.5802,
0.000235566,0.0482081,1468.08,0,0.995272,18.5,
0.000235568,0.0482074,1468.07,0,0.995304,18.4208,
0.000235565,0.0482085,1468.09,0,0.995336,18.3427,
0.000235561,0.0482097,1468.12,0,0.995366,18.2655,
0.000235549,0.048214,1468.2,0,0.995396,18.1895,
0.000235539,0.0482171,1468.26,0,0.995425,18.1163,
0.000235529,0.0482205,1468.33,0,0.995453,18.0431,
0.000235518,0.0482241,1468.4,0,0.995481,17.9712,
0.000235503,0.0482292,1468.5,0,0.995507,17.9005,
0.000235487,0.0482345,1468.6,0,0.995532,17.8328,
0.000235473,0.048239,1468.69,0,0.995558,17.7667,
0.000235462,0.0482427,1468.77,0,0.995582,17.7003,
0.000235453,0.0482457,1468.83,0,0.995607,17.6337,
0.000235445,0.0482481,1468.87,0,0.995631,17.5671,
0.00023544,0.04825,1468.91,0,0.995655,17.5007,
0.000235433,0.0482523,1468.96,0,0.995678,17.4346,
0.000235427,0.0482541,1468.99,0,0.995701,17.3697,
0.000235421,0.0482563,1469.04,0,0.995723,17.3052,
0.000235415,0.0482581,1469.07,0,0.995745,17.242,
0.000235411,0.0482596,1469.1,0,0.995766,17.179,
0.000235407,0.0482607,1469.12,0,0.995787,17.1165,
0.000235403,0.0482622,1469.15,0,0.995807,17.0543,
0.000235397,0.0482642,1469.19,0,0.995827,16.9933,
0.000235389,0.0482665,1469.24,0,0.995846,16.9337,
0.000235383,0.0482686,1469.28,0,0.995865,16.8756,
0.000235377,0.0482704,1469.32,0,0.995883,16.8178,
0.000235373,0.048272,1469.35,0,0.995901,16.7602,
0.000235368,0.0482734,1469.38,0,0.995919,16.7028,
0.000235365,0.0482745,1469.4,0,0.995937,16.6459,
0.000235362,0.0482755,1469.42,0,0.995954,16.5892,
0.000235359,0.0482764,1469.44,0,0.995971,16.533,
0.000235357,0.0482771,1469.45,0,0.995988,16.4772,
0.000235355,0.0482777,1469.46,0,0.996004,16.4218,
0.000235354,0.0482781,1469.47,0,0.99602,16.3669,
0.000235353,0.0482785,1469.48,0,0.996036,16.3125,
0.000235352,0.0482787,1469.48,0,0.996051,16.2585,
0.000235351,0.0482789,1469.49,0,0.996066,16.205,
0.000235351,0.048279,1469.49,0,0.996081,16.152,
0.00023535,0.0482795,1469.5,0,0.996096,16.0995,
0.000235348,0.0482798,1469.5,0,0.99611,16.0477,
0.000235348,0.0482801,1469.51,0,0.996124,15.9964,
0.000235347,0.0482804,1469.52,0,0.996138,15.9455,
0.000235346,0.0482806,1469.52,0,0.996151,15.8951,
0.000235346,0.0482807,1469.52,0,0.996164,15.8451,
0.000235344,0.0482811,1469.53,0,0.996177,15.7955,
0.000235343,0.0482815,1469.54,0,0.99619,15.7468,
0.000235342,0.0482818,1469.54,0,0.996203,15.6984,
0.000235341,0.0482821,1469.55,0,0.996215,15.6504,
0.000235341,0.0482824,1469.55,0,0.996227,15.6028,
0.00023534,0.0482826,1469.56,0,0.996239,15.5557,
0.000235339,0.0482828,1469.56,0,0.996251,15.5089,
0.000235339,0.0482829,1469.57,0,0.996262,15.4625,
0.000235339,0.048283,1469.57,0,0.996274,15.4165,
0.000235338,0.0482832,1469.57,0,0.996285,15.3709,
0.000235338,0.0482832,1469.57,0,0.996296,15.3256,
0.000235338,0.0482833,1469.57,0,0.996307,15.2808,
0.000235337,0.0482834,1469.58,0,0.996317,15.2363,
6055,

