0.985554,0.734694,0.32397,2.9652,9.60779e+07,-0.198316,0.734694,0.994593,0,1,
0.998965,0.140625,0.132583,3.7065,9.59593e+07,-0.198401,0.140625,0.999659,0,1,
0.986785,5.44444,0.777778,4.4478,9.57725e+07,-0.19757,5.44444,0.993476,0,1,
0.975734,20.25,1.42302,5.9304,9.55655e+07,-0.196448,20.25,0.995004,0,1,
0.975773,98.1901,2.9877,7.413,9.50535e+07,-0.191166,98.1901,0.990115,0,1,
0.972314,275.007,4.7872,9.6369,9.44353e+07,-0.184355,5665.01,0.630299,0,1,
0.00848794,0.176474,164.314,5.39963,0.987422,192.74,3.85048,10.3782,9.56818e+07,-0.200928,364.504,0.981006,0,1,
0.00849884,0.134106,141.102,5.79955,0.989145,208.319,3.85745,15.5673,9.54553e+07,-0.199084,240.728,0.991612,0,1,
0.928411,2054.48,11.7032,19.2738,9.28945e+07,-0.167616,1238.48,0.974731,0,1,
0.954909,2210,11.7527,24.4629,9.20991e+07,-0.158023,42474,0.509872,0,1,
0.000210738,0.155847,1912.06,-1.89589,0.96987,2611.07,12.3932,32.6172,9.18149e+07,-0.154612,29353.4,0.826864,0,1,
0.000221455,0.0500005,1819.63,-0.300025,0.978344,3671.48,14.2819,37.8063,8.75288e+07,-0.100713,125.596,0.999543,0,1,
0.942609,15787.4,28.8256,42.9954,8.83652e+07,-0.111274,15787.4,0.963376,0,1,
0.948359,22261,33.3624,68.1996,8.68468e+07,-0.0924713,22261,0.969803,0,1,
0.95291,34714.8,40.6582,94.8864,8.49056e+07,-0.0695134,110935,0.92118,0,1,
0.914611,120181,73.9105,111.195,8.22673e+07,-0.0415091,120181,0.950941,0,1,
0.940258,146351,79.7691,128.986,7.93643e+07,-0.0147304,146351,0.960918,0,1,
0.948606,192459,89.5496,132.693,7.66439e+07,0.00596702,838942,0.80782,0,1,
0.0477586,0.0514198,0.0101089,3599.62,13.45,0.944637,241679,98.3218,134.917,1.55075e+09,-19.2602,481287,0.893592,0,1,
0.00501352,0.122076,0.171743,3455.65,12,0.901976,443362,130.585,137.141,8.9437e+07,-0.170767,162879,0.964663,0,1,
0.0235186,0.307122,0.060611,1467.19,14.9496,0.860518,642914,154.31,140.847,8.56262e+07,-0.122205,125847,0.97305,0,1,
0.0313617,0.267414,0.197637,2444.62,16.2,0.866504,623380,149.21,168.275,8.76395e+07,-0.149644,116372,0.975264,0,1,
0.00515666,0.237786,0.198339,2557.36,13.3,0.881636,556856,138.571,192.738,8.7692e+07,-0.151032,102819,0.978145,0,1,
0.00504283,0.465652,0.106996,1552.72,13.6,0.859633,660374,148.366,233.509,8.72324e+07,-0.145021,144159,0.969379,0,1,
0.0050029,0.5,0.198012,2125.4,15.1811,0.8781,573883,136.06,266.868,8.73906e+07,-0.147106,132488,0.971949,0,1,
0.005,0.5,0.2,2138.67,15.2051,0.8776,578110,134.41,292.072,8.73745e+07,-0.147031,134593,0.97171,0,1,
0.005,0.5,0.2,2128.92,15.1987,0.876907,585629,133.215,266.868,8.73568e+07,-0.1472,140947,0.970805,0,1,
0.00512342,0.5,0.2,2135.9,15.3497,0.87419,607386,133.657,243.146,8.7337e+07,-0.147889,126782,0.974089,0,1,
0.005,0.460363,0.2,2146.95,14.9456,0.875497,609194,131.93,217.942,8.7327e+07,-0.14871,146463,0.970541,0,1,
0.005,0.477446,0.2,2132.48,15.0496,0.87553,618837,131.11,203.857,8.73151e+07,-0.149795,149301,0.970392,0,1,
0.0166063,0.423954,0.199781,2147.81,16.65,0.857651,717799,139.284,188.29,8.73085e+07,-0.150913,231420,0.954783,0,1,
0.985554,0.734694,0.32397,2.9652,9.60779e+07,-0.198316,0.734694,0.994593,0,1,
0.998965,0.140625,0.132583,3.7065,9.59593e+07,-0.198401,0.140625,0.999659,0,1,
0.986785,5.44444,0.777778,4.4478,9.57725e+07,-0.19757,5.44444,0.993476,0,1,
0.975734,20.25,1.42302,5.9304,9.55655e+07,-0.196448,20.25,0.995004,0,1,
0.975773,98.1901,2.9877,7.413,9.50535e+07,-0.191166,98.1901,0.990115,0,1,
0.972314,275.007,4.7872,9.6369,9.44353e+07,-0.184355,5665.01,0.630299,0,1,
0.00884516,0.164774,159.256,5.44173,0.987384,193.319,3.85625,10.3782,9.56438e+07,-0.20045,346.296,0.981955,0,1,
0.890751,2096.58,12.2375,15.5673,9.34874e+07,-0.174363,2096.58,0.926944,0,1,
0.928411,2054.48,11.7032,19.2738,9.28945e+07,-0.167616,1238.48,0.974731,0,1,
0.954909,2210,11.7527,24.4629,9.20991e+07,-0.158023,42474,0.509872,0,1,
0.000160522,0.179913,3128.04,-2.79987,0.970458,2560.07,12.2716,32.6172,8.91735e+07,-0.121395,4725.91,0.972125,0,1,
0.000145192,0.213809,3802.42,-0.300009,0.978311,3677.05,14.2927,37.8063,9.00449e+07,-0.132353,179.67,0.999347,0,1,
0.942609,15787.4,28.8256,42.9954,8.83652e+07,-0.111274,15787.4,0.963376,0,1,
0.948359,22261,33.3624,68.1996,8.68468e+07,-0.0924713,22261,0.969803,0,1,
0.95291,34714.8,40.6582,94.8864,8.49056e+07,-0.0695134,110935,0.92118,0,1,
0.914611,120181,73.9105,111.195,8.22673e+07,-0.0415091,120181,0.950941,0,1,
0.940258,146351,79.7691,128.986,7.93643e+07,-0.0147304,146351,0.960918,0,1,
0.948606,192459,89.5496,132.693,7.66439e+07,0.00596702,838942,0.80782,0,1,
0.000324034,0.0983218,2478.54,3.99996,0.971874,122781,70.0802,134.917,8.75495e+07,-0.143814,1.37811e+06,0.695311,0,1,
0.875843,561566,146.965,137.141,7.49469e+07,0.0189143,561566,0.878166,0,1,
0.876721,568226,145.07,140.847,7.46825e+07,0.0212217,568226,0.878315,0,1,
0.876935,574669,143.262,168.275,7.44798e+07,0.0229829,574669,0.87785,0,1,
0.876715,580010,141.423,192.738,7.43411e+07,0.0242095,580010,0.876715,0,1,
0.876687,580144,139.062,233.509,7.4268e+07,0.0251517,1.08707e+06,0.769094,0,1,
0.769173,1.08669e+06,187.229,266.868,7.42255e+07,0.0257018,1.08669e+06,0.76992,0,1,
0.770049,1.08608e+06,184.228,292.072,7.41895e+07,0.0260582,1.12167e+06,0.764237,0,1,
0.764778,1.1191e+06,184.152,266.868,7.4156e+07,0.0261566,1.1191e+06,0.768198,0,1,
0.768735,1.11651e+06,181.214,243.146,7.41185e+07,0.0258438,1.11651e+06,0.771816,0,1,
0.772103,1.1151e+06,178.494,217.942,7.40814e+07,0.025524,1.1151e+06,0.775713,0,1,
0.775796,1.11469e+06,175.965,203.857,7.40633e+07,0.0247095,1.18744e+06,0.764516,0,1,
0.765163,1.18418e+06,178.899,188.29,7.40654e+07,0.0236594,1.66748e+06,0.674194,0,1,
0.674618,1.66532e+06,209.342,163.086,7.40718e+07,0.0224116,1.66532e+06,0.679749,0,1,
0.679898,1.66454e+06,206.593,137.882,7.40926e+07,0.0207964,1.74558e+06,0.669338,0,1,
0.669981,1.74218e+06,208.697,134.917,7.41237e+07,0.0189979,1.74218e+06,0.67404,0,1,
0.674382,1.74035e+06,206.028,133.434,7.41646e+07,0.0171903,1.74035e+06,0.678605,0,1,
0.678735,1.73965e+06,203.519,130.469,7.42213e+07,0.0150177,1.79293e+06,0.672047,0,1,
0.672442,1.79077e+06,204.073,127.504,7.42777e+07,0.0130773,1.79077e+06,0.674992,0,1,
