0,0
1,0
2,0
3,0
4,0
5,1
6,2
7,3
8,7
9,9
10,14
11,26
12,29
13,44
14,52
15,74
16,106
17,143
18,175
19,219
20,234
21,261
22,270
23,262
24,265
25,244
26,234
27,223
28,207
29,991
30,899
31,814
32,731
33,648
34,589
35,530
36,482
37,430
38,390
39,354
40,319
41,289
42,267
43,240
44,218
45,196
46,182
47,170
48,152
49,139
50,121
51,109
52,94
53,88
54,81
55,73
56,65
57,59
58,52
59,42
60,40
61,34
62,28
63,24
64,21
65,20
66,18
67,16
68,15
69,14
70,14
71,14
72,13
73,11
74,9
75,6
76,6
77,6
78,5
79,4
80,4
81,4
82,4
83,3
84,4
85,4
86,6
87,8
88,11
89,14
90,26
91,48
92,73
93,119
94,207
95,311
96,415
97,520
98,595
99,617
100,591
101,548
102,504
103,471
104,432
105,393
106,354
107,327
108,294
109,274
110,248
111,226
112,215
113,189
114,168
115,156
116,141
117,124
118,108
119,96
120,88
121,78
122,67
123,63
124,57
125,51
126,47
127,44
128,42
129,39
130,33
131,30
132,28
133,24
134,20
135,18
136,16
137,16
138,14
139,13
140,12
141,11
142,9
143,9
144,9
145,8
146,6
147,6
148,6
149,5
150,4
151,3
152,3
153,3
154,2
155,1
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
