0.0155179,0.024615,0.0222719,598.701,0,0.993695,5.47139,
0.0143442,0.0271005,0.0246663,574.931,0,0.992883,6.12961,
0.013534,0.0289283,0.0264411,561.273,0,0.992473,6.54476,
0.0129758,0.0302328,0.0277233,553.297,0,0.992325,6.75847,
0.0120766,0.0324424,0.0299092,542.487,0,0.991227,6.84812,
0.0111955,0.0347945,0.0322312,533.818,0,0.989746,7.31518,
0.0105671,0.0365988,0.0340122,528.875,0,0.988815,7.88375,
0.010261,0.0375082,0.0349173,526.982,0,0.988682,8.20339,
0.00998616,0.0383314,0.0357481,525.688,0,0.988539,8.22816,
0.00986823,0.0386825,0.0361091,525.293,0,0.988638,8.24789,
0.00989205,0.038614,0.0360365,525.342,0,0.988803,8.18285,
0.00991003,0.0385648,0.0359822,525.355,0,0.988948,8.09821,
0.010083,0.0381247,0.0354654,525.206,0,0.988934,8.01579,
0.0102068,0.0378397,0.0350966,524.851,0,0.988979,7.99884,
0.109896,0.0157849,0.00674181,506.311,0,0.908609,7.95399,
0.010284,0.0376787,0.034865,524.47,0,0.989141,22.8066,
0.0102049,0.0378199,0.0351079,525.137,0,0.989158,7.8192,
0.0100724,0.0380565,0.0355129,526.295,0,0.989054,7.76362,
0.00991814,0.03834,0.0359774,527.601,0,0.988858,7.74615,
0.0097173,0.0387279,0.0365721,529.188,0,0.988434,7.75694,
0.00957466,0.0390148,0.0369893,530.262,0,0.988199,7.84006,
0.00942111,0.0393315,0.0374352,531.407,0,0.987878,7.85694,
0.00926058,0.0396722,0.0378985,532.588,0,0.987474,7.89858,
0.00918579,0.0398327,0.0381137,533.152,0,0.987382,7.96335,
0.00914385,0.0399212,0.0382344,533.492,0,0.987354,7.9289,
0.00905791,0.040101,0.0384813,534.225,0,0.987199,7.87527,
0.159474,0.000402086,0.015119,15077.4,0,0.60986,7.8605,
0.00898726,0.0402453,0.038684,534.882,0,0.987138,43.0557,
0.119733,0.0100318,0.0124439,658.374,0,0.676807,7.75711,
0.179116,0.024823,0.00659699,312.814,0,0.755445,38.5897,
0.00906978,0.0401012,0.0384418,533.856,0,0.987006,33.3168,
0.00908439,0.0400785,0.0383977,533.644,0,0.987,7.6231,
0.00912451,0.0400228,0.0382734,532.99,0,0.986948,7.56961,
0.00913994,0.0400042,0.038224,532.706,0,0.986944,7.5307,
0.00915153,0.039992,0.0381858,532.472,0,0.986946,7.47985,
0.00916836,0.0399772,0.0381286,532.098,0,0.986944,7.42913,
0.00915491,0.0399874,0.0381753,532.417,0,0.986953,7.38118,
0.00915641,0.0399864,0.03817,532.38,0,0.986972,7.33324,
0.191748,0.0175218,0.000611958,276.391,0,0.303721,7.28421,
0.00920517,0.0399742,0.0379834,530.924,0,0.986922,52.9439,
0.00924843,0.0399917,0.0377934,529.274,0,0.986847,7.21357,
0.00924675,0.0399902,0.0378015,529.348,0,0.986884,7.1934,
0.00924858,0.0399921,0.0377924,529.263,0,0.986925,7.14777,
0.0092533,0.0399984,0.037768,529.028,0,0.98697,7.10301,
0.00928107,0.0400535,0.037608,527.408,0,0.986962,7.05939,
0.00931525,0.0401738,0.0373618,524.741,0,0.986922,7.02958,
0.00936442,0.0405563,0.0368096,518.238,0,0.986753,7.00921,
0.00939741,0.0427192,0.034677,490.976,0,0.986171,7.02294,
0.00931441,0.0461835,0.0319988,456.732,0,0.985874,7.14107,
0.00919456,0.049353,0.0299305,431.174,0,0.985624,7.1863,
0.00117531,22.8836,0.0138789,252.671,0,0.960193,7.22002,
0.00903389,0.0528562,0.0279588,407.626,0,0.985496,11.9707,
0.00900616,0.053411,0.0276735,404.28,0,0.985565,7.2022,
0.00897015,0.0541108,0.0273241,400.198,0,0.985623,7.16603,
0.00931494,0.0280643,0.0522928,763.966,0,0.985572,7.13347,
0.00928871,0.0277357,0.0529306,775.025,0,0.985646,7.13094,
0.00889854,0.0554386,0.0266937,392.868,0,0.985876,7.0983,
0.00887943,0.0557795,0.0265386,391.071,0,0.985973,7.02868,
0.00922405,0.0270145,0.0544027,800.769,0,0.985911,6.99384,
0.00918793,0.0266546,0.0551772,814.434,0,0.985964,6.99919,
0.0087505,0.0579876,0.0255924,380.168,0,0.986105,6.97565,
0.00870621,0.0587242,0.0252962,376.785,0,0.986151,6.92899,
0.00866024,0.0594785,0.0250026,373.443,0,0.986191,6.90848,
0.00897364,0.024873,0.059433,891.167,0,0.985802,6.89035,
0.201374,0.000243424,0.00252758,8548.05,0,-0.938427,6.97411,
0.144125,0.00144823,0.0359858,4434.7,0,0.150362,81.2997,
0.00869989,0.0230879,0.0645228,986.708,0,0.984635,53.711,
0.00816733,0.0674182,0.0223639,344.16,0,0.984631,7.21216,
0.00808,0.0688303,0.0219674,339.875,0,0.984332,7.20131,
0.00203467,0.0128968,26.3406,505942,0,0.875922,7.25861,
0.0782387,0.0149626,0.0620398,1154.25,0,0.831226,20.3941,
0.00838208,0.021411,0.0703122,1099.92,0,0.983631,23.7663,
0.00782148,0.0730635,0.0208869,328.333,0,0.983702,7.39321,
0.0082652,0.0208712,0.0724482,1142.74,0,0.983223,7.36742,
0.0082343,0.0207344,0.073015,1154.18,0,0.983264,7.4667,
0.21105,0.000152342,0.0350193,29524.4,0,-0.137545,7.45446,
0.00818549,0.0205249,0.0739078,1172.25,0,0.983422,61.4444,
0.0081576,0.0204087,0.074417,1182.56,0,0.983474,7.41668,
0.00764026,0.0760893,0.0202054,321.135,0,0.983974,7.40369,
0.22617,5.42173e-06,0.064051,1.49332e+06,0,0.211702,7.29557,
0.00818379,0.0205133,0.0739497,1173.16,0,0.983949,51.2285,
0.00769263,0.0752311,0.0203868,323.066,0,0.984426,7.32158,
0.00770329,0.0750599,0.020423,323.455,0,0.984587,7.22262,
0.0340204,0.00767772,0.0423472,1013.76,0,0.381965,7.19483,
0.00819086,0.020543,0.0738208,1170.55,0,0.984563,45.6081,
0.00817325,0.0204771,0.0741229,1176.55,0,0.984668,7.21275,
0.00765178,0.0758781,0.0202544,321.636,0,0.985086,7.19217,
0.0076402,0.0760619,0.0202174,321.236,0,0.985217,7.09792,
0.00813975,0.0203546,0.0746957,1187.92,0,0.985055,7.07269,
0.00763865,0.0760868,0.0202123,321.182,0,0.985516,7.11871,
0.00814223,0.0203635,0.0746536,1187.08,0,0.985367,7.01809,
0.00763072,0.0762107,0.020188,320.917,0,0.9858,7.06318,
0.00813926,0.020353,0.0747038,1188.08,0,0.985656,6.96522,
0.0030978,0.00721276,13.9123,336876,0,0.758819,7.01156,
0.283632,0.000105759,0.0470787,47876.9,0,-0.0743678,28.7923,
0.00766037,0.0757546,0.0202766,321.888,0,0.986375,60.8692,
0.0081618,0.0204284,0.0743348,1180.86,0,0.98624,6.86737,
0.00816258,0.020431,0.0743221,1180.61,0,0.986382,6.91222,
0.00766529,0.0756799,0.020291,322.047,0,0.98679,6.88659,
0.00816346,0.0204338,0.0743083,1180.34,0,0.986657,6.79203,
0.00817101,0.0204579,0.0741883,1178.02,0,0.986792,6.83659,
0.169177,0.000144386,0.0235365,17591.6,0,-0.551867,6.81397,
0.00769127,0.0752939,0.0203647,322.867,0,0.987312,73.9923,
0.00769158,0.0752892,0.0203655,322.876,0,0.987438,6.70079,
0.00550044,0.00553815,22.1643,566328,0,0.558876,6.67699,
0.165772,0.00331024,0.0102071,717.811,0,-0.74083,39.6316,
0.00771226,0.0749887,0.0204223,323.514,0,0.987802,78.8728,
0.00819626,0.0205364,0.0737946,1170.44,0,0.987677,6.61272,
0.305017,0.0207495,0.0176052,199.692,0,-0.0533563,6.65544,
0.203756,0.00730677,0.154638,3643.77,0,0.576613,61.6169,
0.00819467,0.0205317,0.0738187,1170.9,0,0.988026,39.1203,
0.00818827,0.0205129,0.0739154,1172.74,0,0.988126,6.58777,
0.0023825,0.0103039,17.9615,390545,0,0.84449,6.56755,
0.00818039,0.0204899,0.0740344,1175.01,0,0.988329,23.7927,
0.00817882,0.0204854,0.074058,1175.46,0,0.988435,6.52696,
0.00769816,0.0751903,0.0203849,323.091,0,0.988768,6.50558,
0.0081895,0.0205158,0.0738985,1172.43,0,0.988643,6.42063,
0.00819237,0.0205239,0.0738559,1171.63,0,0.988746,6.46671,
0.00585957,0.00132262,11.6245,1.0138e+06,0,0.297514,6.44625,
0.00819657,0.0205357,0.073794,1170.46,0,0.988948,50.9985,
0.0077179,0.0749135,0.0204351,323.665,0,0.989259,6.40561,
0.00771833,0.0749075,0.0204362,323.677,0,0.989353,6.32301,
0.00771733,0.0749213,0.0204337,323.649,0,0.989443,6.3031,
0.156229,0.0252665,0.00111957,144.738,0,-0.46418,6.28342,
0.00239465,0.00759761,17.0263,455712,0,0.684072,74.0625,
0.00816956,0.0204624,0.0741882,1177.87,0,0.98943,34.4301,
0.0865255,0.0279499,0.015825,338.688,0,0.656375,6.30224,
0.00814702,0.0204019,0.074518,1184.07,0,0.989525,35.9622,
0.00765092,0.0758429,0.0202718,321.781,0,0.989773,6.28212,
0.0081293,0.0203548,0.0747782,1188.96,0,0.989638,6.21095,
0.00317932,19.4047,0.00492841,117.448,0,0.472157,6.25699,
0.007637,0.0760369,0.0202385,321.397,0,0.989993,44.6974,
0.00762874,0.0761521,0.0202189,321.17,0,0.990051,6.15958,
0.00761437,0.076353,0.020185,320.777,0,0.990073,6.14581,
0.00368691,0.0080705,24.4958,393775,0,0.516541,6.14141,
0.0075866,0.0767428,0.0201197,320.022,0,0.990118,42.8802,
0.229544,0.00671013,0.123818,2909.49,0,0.615594,6.13272,
0.00804672,0.0201407,0.075997,1211.85,0,0.989933,38.2598,
0.00754248,0.0773674,0.0200169,318.834,0,0.990151,6.19366,
0.008022,0.0200776,0.0763658,1218.79,0,0.989969,6.12817,
0.00801448,0.0200585,0.0764785,1220.91,0,0.990018,6.18672,
0.341597,0.0027695,0.0273084,1150.73,0,-0.119992,6.17474,
0.00799589,0.0200115,0.0767576,1226.16,0,0.990089,65.4386,
0.00798493,0.019984,0.0769226,1229.26,0,0.99011,6.15796,
0.00797567,0.0199608,0.0770623,1231.89,0,0.990142,6.15339,
0.104765,0.000154403,0.0135169,8887.25,0,-0.71474,6.14561,
0.00796398,0.0199316,0.077239,1235.22,0,0.990242,81.0849,
0.00746315,0.0785052,0.0198354,316.733,0,0.990501,6.12032,
0.00746213,0.0785199,0.0198331,316.706,0,0.990564,6.04172,
0.00795488,0.0199091,0.0773765,1237.81,0,0.990419,6.02556,
0.00795098,0.0198995,0.0774355,1238.91,0,0.990473,6.07497,
0.00794668,0.0198889,0.0775005,1240.14,0,0.990525,6.06067,
0.00745088,0.0786824,0.0198079,316.414,0,0.990786,6.04696,
0.00794785,0.0198918,0.0774829,1239.81,0,0.990649,5.96719,
0.00794956,0.0198959,0.0774571,1239.32,0,0.99071,6.01532,
0.00795082,0.019899,0.0774381,1238.97,0,0.99077,6.00003,
0.00745797,0.0785804,0.0198236,316.596,0,0.99102,5.98468,
0.371782,0.0337537,0.000140185,80.1491,0,-0.24384,5.90717,
0.212006,0.00799993,0.0919939,1862.48,0,0.688779,69.5752,
0.00795529,0.0199098,0.0773711,1237.71,0,0.99099,34.821,
0.00795294,0.0199042,0.0774062,1238.37,0,0.991039,5.92732,
0.00745704,0.0785936,0.0198216,316.573,0,0.991279,5.91318,
0.00104902,25.3494,0.0170514,276.721,0,0.978653,5.83624,
0.00745582,0.078611,0.0198189,316.542,0,0.991379,9.13455,
9526,

