0.748583,129168,160.729,345.446,3.92369e+09,-0.458069,129168,0.872586,63001,0.937854,
0.872586,129168,146.724,493.706,3.92285e+09,-0.460253,129168,0.924343,64516,0.962211,
0.924343,129168,135.84,641.966,3.92141e+09,-0.461686,129168,0.927657,222784,0.875226,
0.927657,129168,127.067,667.911,3.92084e+09,-0.464592,129168,0.945887,314721,0.868154,
0.945887,129168,119.8,748.713,3.91955e+09,-0.465976,129168,0.955821,1681,0.999425,
0.955821,129168,113.652,790.226,3.91815e+09,-0.467262,129168,0.964567,38416,0.989462,
0.964567,129168,108.363,831.739,3.91606e+09,-0.467945,129168,0.972315,60025,0.987135,
0.972315,129168,103.75,712.389,3.91305e+09,-0.467893,2.68789e+06,0.565943,101761,0.983567,
0.000298168,0.0500001,2316.73,-6.42605,0.856799,886767,261.176,855.46,3.77999e+09,-0.418607,300921,0.962531,48400,0.993973,
0.000565983,0.0569795,2343.67,-0.999992,0.782054,1.75035e+06,353.589,853.236,3.8004e+09,-0.426676,313356,0.96474,121801,0.986295,
0.000505347,0.0662548,2501.56,-0.999997,0.798883,1.78734e+06,345.19,846.565,3.80984e+09,-0.431036,759219,0.921528,529,0.999945,
0.00198351,0.0534639,2301.42,7.49995,0.468995,5.13751e+06,566.652,938.486,3.76697e+09,-0.415725,1.82796e+06,0.838999,226576,0.980044,
0.00033983,0.05,2523.78,-0.500002,0.805446,2.20891e+06,360.466,996.307,3.74048e+09,-0.406064,578925,0.958593,168921,0.987918,
0.0148477,0.0500834,3092.36,9.05503,0.545407,6.35575e+06,594.22,982.964,2.54287e+09,0.0440795,1.33117e+06,0.920954,26244,0.998442,
0.000223894,0.0556148,2878.57,-0.999988,0.261841,1056.39,18,0.82249,2.98935e+06,396.654,969.62,3.69816e+09,-0.390237,323155,0.985904,783225,0.965836,
0.000162783,0.126146,4004.55,-0.800011,0.340781,1224.61,18,0.302438,1474.48,19,0.837791,3.7187e+06,431.202,1062.28,3.7154e+09,-0.396976,437992,0.985342,88804,0.997028,
0.000196299,0.05,2818.6,-0.8,0.399996,973.956,18,0.265251,1739.75,19,0.884798,3.44224e+06,404.866,1183.11,3.62746e+09,-0.364433,3.15322e+06,0.923697,790321,0.980875,
0.00460209,0.05,2419.77,9.19999,0.05,1237.65,18,0.05,1698.28,19,0.80014,8.25916e+06,612.712,1283.93,3.57792e+09,-0.347647,1.25567e+06,0.97567,676,0.999987,
0.000357257,0.0556423,2726.72,-0.9,0.0500197,1168.5,18,0.0500614,1976.09,19,0.89523,5.40725e+06,484.869,1546.35,3.56608e+09,-0.345014,1.24527e+06,0.980342,131769,0.99792,
0.000193881,0.0500003,3701.49,-0.800001,0.394985,10,18,0.237806,2719.35,19,0.769506,1.46013e+07,779.992,1588.61,3.54395e+09,-0.339287,3.54186e+06,0.948947,719104,0.989635,
