9.27765e-05,0.000111907,998.939,0,0.998658,12.5748,
9.27766e-05,0.000111907,998.938,0,0.998664,12.5444,
9.27767e-05,0.000111907,998.937,0,0.998669,12.5126,
9.27767e-05,0.000111907,998.937,0,0.998675,12.4811,
9.27768e-05,0.000111907,998.937,0,0.99868,12.4495,
9.27768e-05,0.000111907,998.937,0,0.998685,12.4181,
9.27768e-05,0.000111907,998.937,0,0.998691,12.3869,
9.27768e-05,0.000111907,998.937,0,0.998696,12.3559,
23678,

