0.000653102,0.0250015,0.00933324,0.0236933,4429.03,0,0.980583,76.5611,
0.000643967,0.0347478,1.191e-08,0.0241661,3230.06,0,0.980921,76.1367,
0.000637741,0.0349843,2.85413e-05,0.0245057,3238.16,0,0.981254,75.6845,
0.000633367,0.0100115,0.0251732,0.0247564,11389.8,0,0.981569,75.1984,
0.000630511,0.0352655,2.05218e-05,0.0249285,3247.36,0,0.981866,74.6997,
0.000629093,0.0349722,0.000357713,0.0250183,3281.55,0,0.982147,74.1955,
0.00062868,0.0110157,0.0243249,0.025046,10424.6,0,0.982409,73.6901,
0.000628944,0.0253116,0.0100237,0.0250272,4535.02,0,0.98265,73.191,
0.000630098,0.0330427,0.00227799,0.0249399,3468.05,0,0.982873,72.7016,
0.00063212,0.0353129,3.0795e-18,0.0247745,3235.54,0,0.983076,72.2262,
0.000634697,0.0224322,0.0128997,0.0245429,5074.47,0,0.983259,71.7712,
0.000637568,0.0313924,0.00400332,0.024253,3611.26,0,0.983423,71.3383,
0.000640516,0.00542168,0.0300992,0.0239096,20822.9,0,0.983569,70.926,
0.000643657,1.17368e-177,0.0357487,0.0234694,9.57696e+178,0,0.983697,70.5315,
0.000646592,0.00102101,0.0350855,0.0229428,109648,0,0.983809,70.1641,
0.000649379,0.00249338,0.0342289,0.0222225,44733.3,0,0.983898,69.8145,
0.000651264,0.0377015,7.02163e-09,0.0212894,2951.54,0,0.983969,69.5047,
0.000651458,0.0223533,0.0166806,0.0202266,4979,0,0.984037,69.2223,
0.00064958,0.0105069,0.0302949,0.0190204,10627.8,0,0.984098,68.9331,
0.000644785,0.0427637,0.000521016,0.0175659,2632.02,0,0.984144,68.6436,
0.00063765,0.000158084,0.0459443,0.0161449,720448,0,0.984187,68.3817,
0.000629024,0.020754,0.0283064,0.0148479,5568,0,0.984225,68.1164,
0.000620576,0.00233042,0.0494096,0.0138105,50313.3,0,0.984268,67.8512,
0.000611902,0.0543709,4.05699e-26,0.0128987,2189.69,0,0.984305,67.5681,
0.000602873,0.00154882,0.0554881,0.0120669,78129.8,0,0.984334,67.2905,
0.000593561,0.000367103,0.0593809,0.0113034,335349,0,0.984353,67.0271,
0.00058618,0.00345841,0.0584249,0.0107543,36095.9,0,0.984384,66.781,
0.00057917,0.0597757,0.00413094,0.010273,2116.72,0,0.984412,66.5022,
0.000573154,0.0514588,0.0141847,0.009888,2487.92,0,0.984441,66.2263,
0.000567602,0.0672336,1.46409e-05,0.00955403,1925.28,0,0.984469,65.9401,
0.000562293,0.0475597,0.021227,0.00925232,2750.92,0,0.984494,65.6542,
0.000556876,1.13469e-05,0.0703518,0.00896056,1.16583e+07,0,0.984513,65.3726,
0.000551776,0.0455046,0.0263518,0.00869946,2937.89,0,0.98453,65.1026,
0.00054764,4.39869e-06,0.0730692,0.00849723,3.06567e+07,0,0.984551,64.8349,
0.000544156,0.0503457,0.0237564,0.00833378,2698.23,0,0.984572,64.5547,
0.00054108,0.0288569,0.0461558,0.00819474,4738.44,0,0.984594,64.2691,
0.000537913,0.0129589,0.0629935,0.00805668,10623.5,0,0.984611,63.9828,
0.000535276,0.0765717,0.000164922,0.00794558,1808.17,0,0.984629,63.7043,
0.000532258,0.0750344,0.00260236,0.00782252,1857.36,0,0.984642,63.4222,
0.00052976,0.0783842,0,0.00772384,1787.73,0,0.984656,63.1532,
0.000527583,0.0661777,0.012859,0.00764034,2127.65,0,0.984669,62.8798,
0.000525819,0.00970056,0.0698653,0.00757455,14571.6,0,0.984683,62.6061,
0.000524293,0.00657466,0.0734487,0.00751912,21572.5,0,0.984696,62.3308,
0.000522739,0.00389921,0.0765899,0.00746407,36500.4,0,0.984707,62.0567,
0.000521527,0.0745477,0.00630442,0.00742216,1914.32,0,0.984719,61.7874,
0.000520156,0.0109194,0.0703428,0.00737588,13109.3,0,0.984727,61.5178,
0.00051922,0.0390304,0.0425113,0.00734501,3675.25,0,0.984737,61.2543,
0.000518341,0.0170226,0.0647814,0.00731659,8443.46,0,0.984745,60.9896,
0.000517301,0.0621945,0.0199187,0.00728374,2316.37,0,0.984751,60.728,
0.000516341,0.0803126,0.00208599,0.00725402,1797.69,0,0.984756,60.4718,
0.000515047,0.0213608,0.0614221,0.00721479,6778.71,0,0.984759,60.2183,
0.00051407,0.00490289,0.0781703,0.00718575,29598.6,0,0.984762,59.9729,
0.000513083,0.017963,0.065403,0.007157,8096.8,0,0.984764,59.7266,
0.000512191,0.0625671,0.0210635,0.0071315,2329.3,0,0.984766,59.4838,
0.000511669,0.00424091,0.0795444,0.00711684,34405.4,0,0.984769,59.2431,
0.000511296,0.0724365,0.0114589,0.00710656,2016.02,0,0.984771,59.0019,
0.000510882,0.0838063,0.000211017,0.00709533,1744.15,0,0.984773,58.7626,
0.000510523,0.000300594,0.083822,0.00708577,486670,0,0.984774,58.5265,
0.000509786,0.0811601,0.00317835,0.00706646,1805.5,0,0.984774,58.293,
0.00050914,0.082366,0.0021615,0.00704981,1781.68,0,0.984773,58.0658,
0.000508414,0.0847399,2.03018e-26,0.00703139,1734.63,0,0.984772,57.8405,
0.000507865,1.42628e-08,0.0849003,0.00701767,1.03189e+10,0,0.984771,57.619,
0.000507399,0.0812252,0.00381099,0.00700622,1813.88,0,0.98477,57.3981,
0.000507013,1.36812e-05,0.0851351,0.00699686,1.07785e+07,0,0.98477,57.179,
0.000506625,0.0775525,0.00770903,0.00698759,1903.14,0,0.984769,56.9619,
0.00050639,0.0169808,0.0683488,0.00698207,8696.41,0,0.984769,56.7473,
0.000505779,0.0538836,0.031623,0.0069679,2744.4,0,0.984766,56.5342,
0.000505049,0.0828605,0.00285758,0.00695119,1787.64,0,0.984763,56.3271,
0.000504428,0.0217557,0.064142,0.0069372,6818.23,0,0.98476,56.1244,
0.000503842,0.0817305,0.00433699,0.00692414,1817.37,0,0.984758,55.9223,
0.000503289,0.0461612,0.0400662,0.006912,3221.81,0,0.984756,55.7222,
0.000502974,0.000603102,0.0857156,0.00690516,246774,0,0.984756,55.5239,
0.000502612,0.0288086,0.0576145,0.00689742,5170.45,0,0.984755,55.3252,
0.000502211,0.0865264,1.23792e-05,0.00688894,1723.06,0,0.984754,55.129,
0.000501649,5.76195e-08,0.086701,0.00687718,2.59085e+09,0,0.984753,54.9355,
0.000501257,0.000583797,0.0862302,0.00686909,255941,0,0.984752,54.7464,
0.000500776,0.00376624,0.0831863,0.00685929,39716.8,0,0.984752,54.557,
0.000500522,0.0809011,0.00612467,0.00685416,1850.04,0,0.984753,54.3709,
0.000500239,0.0190115,0.0680958,0.00684851,7877.78,0,0.984754,54.1841,
0.000499753,0.0465977,0.0406492,0.00683893,3217.66,0,0.984754,53.9996,
0.000499316,0.00642227,0.0809502,0.00683041,23369.7,0,0.984755,53.8196,
0.000498813,0.019168,0.0683492,0.00682069,7839.14,0,0.984755,53.6409,
0.000498194,1.18371e-05,0.0876836,0.00680887,1.27123e+07,0,0.984754,53.4652,
0.000497637,0.0069066,0.0809492,0.00679834,21815.4,0,0.984754,53.2939,
0.000497249,0.0855486,0.00241903,0.00679109,1762.8,0,0.984757,53.1231,
0.000497343,0.0110259,0.0769146,0.00679283,13674.4,0,0.984762,52.9511,
0.000497357,0.0428149,0.0451214,0.0067931,3521.37,0,0.984768,52.7779,
0.000497299,0.0856245,0.00232863,0.00679203,1761.04,0,0.984774,52.6063,
0.00049733,1.19962e-11,0.0879443,0.00679259,1.25688e+13,0,0.984782,52.4364,
0.000497548,0.000986512,0.0868956,0.00679648,152762,0,0.984789,52.2681,
0.000497894,0.0106948,0.0770891,0.00680258,14079.8,0,0.984797,52.1024,
0.000498262,0.0534311,0.0342488,0.006809,2815.84,0,0.984805,51.94,
0.000498602,0.0248748,0.0627093,0.00681489,6043.71,0,0.984813,51.7796,
0.000499213,0.0872645,0.000148647,0.00682535,1720.36,0,0.98482,51.6203,
0.000499984,0.00130252,0.085896,0.00683843,115056,0,0.984825,51.4687,
0.000500668,0.0702289,0.0167805,0.00684993,2130.6,0,0.984832,51.3242,
0.000501414,0.0866887,0.000115827,0.00686235,1723.14,0,0.984838,51.1782,
0.000502078,2.06488e-06,0.086621,0.0068733,7.22331e+07,0,0.984847,51.0359,
0.000502807,0.0826032,0.00382202,0.00688522,1802.7,0,0.984855,50.8923,
0.000503319,0.00183691,0.08445,0.00689352,80971.3,0,0.984868,50.7526,
0.000504134,0.0857943,0.000273525,0.00690662,1730.49,0,0.984876,50.6073,
0.000504783,0.0772775,0.00861729,0.00691695,1918.42,0,0.984887,50.4743,
0.0005055,0.00868687,0.0770176,0.00692827,17038.9,0,0.984899,50.3361,
0.000506239,0.0506509,0.0348585,0.00693985,2917.46,0,0.98491,50.202,
0.000507046,0.080341,0.00495676,0.00695237,1836.03,0,0.984921,50.0703,
0.000507831,0.0600572,0.0250363,0.00696444,2451.9,0,0.984933,49.9429,
0.000508771,0.0649894,0.0198606,0.00697879,2261.14,0,0.984942,49.8159,
0.000509775,0.0548941,0.029698,0.00699398,2671.11,0,0.98495,49.6981,
0.000510841,0.072028,0.0122922,0.00700998,2030.99,0,0.984957,49.5853,
0.000511926,0.0840457,2.00997e-12,0.00702613,1736.49,0,0.984963,49.4778,
0.000512986,0.0742759,0.00950343,0.00704178,1960.4,0,0.984972,49.3728,
0.000514025,0.0190988,0.0644216,0.00705699,7607.06,0,0.984981,49.2677,
0.000515045,0.0832089,5.92861e-05,0.00707179,1742.23,0,0.984992,49.1626,
0.000516004,0.00335664,0.0796759,0.00708562,43100.4,0,0.985006,49.0576,
0.000516991,0.0824081,0.000383541,0.00709973,1751.89,0,0.98502,48.9503,
0.000517881,0.00259269,0.0799833,0.00711236,55578.6,0,0.985037,48.846,
0.000518803,0.0124379,0.0699161,0.00712534,11562.9,0,0.985054,48.7372,
0.000519799,0.000587105,0.0815288,0.00713925,244450,0,0.98507,48.6316,
0.000520867,0.014307,0.0675555,0.00715405,10008.9,0,0.985083,48.5318,
0.000521883,0.00264808,0.0789747,0.00716805,53961.5,0,0.985099,48.438,
0.000522771,0.0288509,0.052564,0.00718017,4943.75,0,0.98512,48.342,
0.000523696,1.07624e-05,0.0811889,0.00719272,1.32275e+07,0,0.985141,48.2392,
0.000524619,0.0681632,0.0128231,0.00720515,2084.53,0,0.985162,48.1398,
0.00052558,0.015175,0.0655905,0.007218,9344.86,0,0.985183,48.0415,
0.00052658,0.066928,0.0136093,0.00723128,2114.49,0,0.985203,47.9468,
0.00052754,0.0802676,5.21871e-05,0.00724394,1759.64,0,0.985225,47.8559,
0.000528463,0.074038,0.006074,0.00725602,1904.12,0,0.985249,47.7635,
0.000529311,0.0592885,0.0206335,0.00726706,2373.74,0,0.985276,47.6697,
0.000530128,0.0214281,0.0583121,0.00727761,6557,0,0.985304,47.5726,
0.000530992,0.000476893,0.0790721,0.0072887,294112,0,0.985332,47.4746,
0.000531903,3.685e-05,0.0793118,0.00730032,3.7993e+06,0,0.985358,47.3806,
0.000532746,0.00657457,0.0725895,0.007311,21258.9,0,0.985388,47.2907,
0.000533526,0.000212172,0.0787823,0.00732082,657726,0,0.98542,47.1976,
0.000534357,0.0302911,0.0485236,0.00733122,4599.41,0,0.98545,47.1017,
53438,

