9.95889e-17,8.39045e-10,4.78956e+15,0,0.903447,6.93484e-310,
2.3181e-16,0.0559326,2.30852e+15,0,0.94998,0.750912,
1.89589e-16,0.0384445,2.66164e+15,0,0.979329,0.726631,
1.3262e-17,7.36022e-11,3.51475e+16,0,0.986158,0.676242,
3.75821e-17,0.0241912,1.32538e+16,0,0.991556,0.962565,
0.0016308,1.73449e-13,287.576,0,0.995912,1.05909,
0.00149817,0.00645771,317.393,0,0.998149,1.08452,
0.00105727,1.13187e-14,435.295,0,0.998722,1.03456,
0.000279173,1.487e-14,1592.87,0,0.998214,1.23546,
0.000128644,1.26056e-13,3424.83,0,0.999153,2.20037,
0.000149098,1.63871e-12,2960.23,0,0.999625,2.2699,
6.37108e-05,0.00302542,6945.4,0,0.999806,2.20852,
0.000227072,0.00189255,1973.61,0,0.999658,2.16934,
0.000285595,0.00104804,1577.03,0,0.999716,3.77262,
0.000295578,0.000726639,1524.79,0,0.999812,4.33938,
0.000300636,1.08391e-15,1497.13,0,0.999854,4.27918,
0.000297746,8.95179e-16,1509.81,0,0.999875,4.41366,
0.000297626,4.76422e-16,1510.33,0,0.999902,4.64287,
0.000298006,5.62764e-16,1508.73,0,0.999919,4.53737,
0.000297088,0.000205725,1513.71,0,0.99993,4.46239,
0.000298176,2.18363e-16,1508,0,0.999938,4.39303,
0.000297995,7.94978e-05,1509.13,0,0.999944,4.35814,
0.000297354,0.000155799,1512.23,0,0.999948,4.28097,
0.000297171,0.000166523,1513.06,0,0.999952,4.24218,
0.000297481,0.000151486,1511.69,0,0.999955,4.17316,
0.000297676,0.000142316,1510.84,0,0.999957,4.13511,
0.00029788,0.000133273,1509.95,0,0.999959,4.0854,
0.000298148,0.000121562,1508.81,0,0.99996,4.04859,
0.00029827,0.000116384,1508.29,0,0.999961,4.0517,
0.000298342,0.000113593,1507.99,0,0.999962,4.00724,
0.000298339,0.000113706,1508,0,0.999964,3.95552,
0.000298414,0.000111521,1507.69,0,0.999965,3.89862,
0.000298424,0.000111276,1507.65,0,0.999966,3.8566,
0.000298497,0.000109672,1507.36,0,0.999966,3.80437,
0.000298588,0.000107901,1506.99,0,0.999967,3.77079,
0.000298696,0.000106004,1506.56,0,0.999967,3.7524,
0.0002988,0.000104359,1506.15,0,0.999966,3.75487,
0.000298949,0.000102231,1505.56,0,0.999965,3.76113,
0.000299107,0.000100137,1504.94,0,0.999963,3.83465,
0.000299293,9.78694e-05,1504.22,0,0.999959,3.93826,
0.000299398,9.66834e-05,1503.8,0,0.999958,4.1104,
0.00029945,9.616e-05,1503.6,0,0.999958,4.14027,
0.000299527,9.54726e-05,1503.3,0,0.999958,4.11523,
0.000299561,9.5202e-05,1503.17,0,0.999958,4.11951,
0.000299599,9.49433e-05,1503.03,0,0.999958,4.08676,
0.000299667,9.45237e-05,1502.77,0,0.999958,4.05824,
0.000299781,9.38909e-05,1502.33,0,0.999955,4.06627,
0.000299858,9.35144e-05,1502.04,0,0.999954,4.17421,
0.00029987,9.34594e-05,1501.99,0,0.999954,4.20318,
0.000299852,9.35289e-05,1502.06,0,0.999954,4.16538,
0.000299755,9.38526e-05,1502.43,0,0.999951,4.13119,
0.000299724,9.3944e-05,1502.54,0,0.999951,4.23224,
0.000299695,9.40179e-05,1502.65,0,0.999951,4.20977,
0.000299657,9.41033e-05,1502.8,0,0.99995,4.18681,
0.000299577,9.42608e-05,1503.09,0,0.999948,4.17671,
0.000299478,9.44314e-05,1503.46,0,0.999943,4.26342,
0.000299443,9.4485e-05,1503.59,0,0.999942,4.42071,
0.000299429,9.45049e-05,1503.64,0,0.999942,4.41002,
0.000299458,9.44695e-05,1503.54,0,0.999941,4.37909,
0.000299418,9.45136e-05,1503.68,0,0.99994,4.36453,
0.000299364,9.45658e-05,1503.87,0,0.999938,4.37237,
0.00029919,9.47194e-05,1504.5,0,0.999913,4.41671,
0.000299089,9.48001e-05,1504.86,0,0.999904,5.20588,
0.000298908,9.49308e-05,1505.5,0,0.999871,5.43963,
0.000298778,9.50162e-05,1505.95,0,0.999853,6.25722,
0.000298693,9.50681e-05,1506.25,0,0.999845,6.64761,
0.000298597,9.51214e-05,1506.58,0,0.999834,6.79986,
0.000298443,9.5201e-05,1507.1,0,0.999801,7.01511,
0.000298278,9.52803e-05,1507.66,0,0.999759,7.67193,
0.000298127,9.53484e-05,1508.17,0,0.99972,8.43735,
0.000297925,9.54341e-05,1508.84,0,0.999642,9.0872,
0.000297708,9.55213e-05,1509.55,0,0.999539,10.3083,
0.00029751,9.55966e-05,1510.19,0,0.999446,11.7221,
0.000297361,9.56507e-05,1510.67,0,0.999392,12.9028,
0.000297242,9.56919e-05,1511.05,0,0.999357,13.5788,
0.000297142,9.57251e-05,1511.37,0,0.999333,14.0251,
0.00029708,9.57451e-05,1511.57,0,0.999331,14.3585,
0.00029702,9.57638e-05,1511.75,0,0.999327,14.4582,
0.000296966,9.578e-05,1511.92,0,0.999325,14.5723,
0.000296907,9.5797e-05,1512.1,0,0.999317,14.6753,
0.000296858,9.5811e-05,1512.25,0,0.999313,14.8497,
0.000296818,9.58218e-05,1512.37,0,0.999313,14.9822,
0.000296782,9.58315e-05,1512.48,0,0.999314,15.0616,
0.000296749,9.58402e-05,1512.58,0,0.999314,15.1379,
0.000296727,9.5846e-05,1512.65,0,0.99932,15.2203,
0.000296713,9.58494e-05,1512.69,0,0.999331,15.2312,
0.0002967,9.58527e-05,1512.73,0,0.99934,15.1859,
0.000296687,9.58557e-05,1512.76,0,0.999348,15.1523,
0.000296677,9.58582e-05,1512.79,0,0.999357,15.1221,
0.000296666,9.58607e-05,1512.82,0,0.999364,15.0857,
0.000296659,9.58624e-05,1512.84,0,0.999372,15.0666,
0.000296654,9.58636e-05,1512.86,0,0.999381,15.0205,
0.000296651,9.58642e-05,1512.87,0,0.999391,14.964,
0.00029665,9.58645e-05,1512.87,0,0.999401,14.894,
0.00029665,9.58645e-05,1512.87,0,0.99941,14.8204,
0.000296648,9.58648e-05,1512.88,0,0.999419,14.7453,
0.000296647,9.5865e-05,1512.88,0,0.999427,14.6746,
0.000296646,9.58653e-05,1512.88,0,0.999435,14.6052,
0.000296644,9.58656e-05,1512.89,0,0.999443,14.5403,
0.000296644,9.58657e-05,1512.89,0,0.99945,14.4752,
0.000296643,9.58659e-05,1512.89,0,0.999457,14.4082,
0.000296643,9.58659e-05,1512.89,0,0.999464,14.3421,
0.000296642,9.58661e-05,1512.89,0,0.99947,14.2755,
0.000296642,9.58661e-05,1512.89,0,0.999476,14.2118,
0.000296641,9.58662e-05,1512.89,0,0.999482,14.1478,
0.000296641,9.58663e-05,1512.9,0,0.999488,14.0853,
4403,

