0,18
1,36
2,35
3,56
4,61
5,79
6,123
7,155
8,176
9,359
10,551
11,789
12,1015
13,1159
14,1216
15,1437
16,1524
17,1481
18,1488
19,1570
20,1235
21,997
22,858
23,609
24,426
25,283
26,208
27,141
28,60
29,28
30,23
31,11
32,6
33,4
34,0
35,0
36,1
37,0
38,0
39,1
40,4
41,4
42,1
43,2
44,3
45,5
46,5
47,3
48,3
49,6
50,5
51,18
